phase,iteration,elapsed_seconds,events,runtime_events_per_second,end_to_end_events_per_second,latency_p95_ms,cpu_percent,rss_bytes,rss_delta_bytes,gc_runs,allocated_objects,failures,ordering_failures
synthetic,406,177.28159003000474,10000,35620.793216110345,25324.874967356045,241.75946100149304,206.89314603535607,102068224,45502464,1522,268148899,0,0
synthetic,407,177.7270380120026,10000,35354.959250865315,24235.419999332084,251.17559201316908,198.43293033937422,102068224,45502464,1526,268809364,0,0
synthetic,408,178.14147699601017,10000,38556.70694418433,25752.146880871496,240.9534479957074,195.61173819178092,102789120,46223360,1529,269469829,0,0
synthetic,409,178.57088953000493,10000,37405.205113182594,24688.582419581307,241.12962500657886,184.17079012824323,99774464,43208704,1532,270130294,0,0
synthetic,410,178.9624195060169,10000,39992.06733379889,27255.95695609853,239.2941440048162,203.01022810476238,101642240,45076480,1534,270790759,0,0
synthetic,411,179.38912977901055,10000,35033.78251394693,25044.24874338339,247.2368059970904,186.11684103136676,100724736,44158976,1538,271451224,0,0
synthetic,412,179.82781590201193,10000,34357.74335127456,24258.430395878397,275.7266809931025,204.5800428309947,100528128,43962368,1542,272111689,0,0
synthetic,413,180.2893244290026,10000,31323.83360528177,22854.253505621764,304.47029499919154,188.57511690707608,102756352,46190592,1546,272772154,0,0
synthetic,414,180.73942038201494,10000,34055.762651630386,23886.075096313634,268.06031601154245,183.09700863559482,103804928,47239168,1550,273432619,0,0
synthetic,415,181.14503590602544,10000,37676.22848690504,26257.839457737744,247.98936399747618,192.20855293667321,102559744,45993984,1552,274093084,0,0
synthetic,416,181.54560025100363,10000,39454.07615724168,26522.280644735692,240.01241300720721,208.33414529613762,102625280,46059520,1555,274753549,0,0
synthetic,417,182.00860024502617,10000,33730.68280232723,23022.55631895521,281.28055500565097,188.92109180649942,102625280,46059520,1560,275414014,0,0
synthetic,418,182.42015867700684,10000,37126.97465786296,25933.503022542263,255.2843040029984,196.59376640318916,103542784,46977024,1563,276074479,0,0
synthetic,419,182.84175589002552,10000,38199.46938889833,25589.98726467721,236.0924769891426,186.82932987848585,100265984,43700224,1566,276734944,0,0
synthetic,420,183.23271343202214,10000,40004.88811760497,27312.215348176425,241.5974800242111,201.81015678113386,102096896,45531136,1568,277395409,0,0
synthetic,421,183.64504775500973,10000,36938.53523593223,26012.919003050625,229.76155899232253,206.65193243708703,101179392,44613632,1572,278055874,0,0
synthetic,422,184.100916187017,10000,31268.729090279656,23174.36640277776,298.604317009449,189.52156840766185,100655104,44089344,1576,278716339,0,0
synthetic,423,184.56114614201942,10000,31265.29537455881,22918.8087535686,306.31146297673695,171.3159789877041,101638144,45072384,1580,279376804,0,0
synthetic,424,185.03931977102184,10000,31134.28611942415,22062.56723864569,296.271868981421,180.25007707244293,103866368,47300608,1585,280037269,0,0
synthetic,425,185.46580136200646,10000,35339.12431121001,24760.076530448314,268.68777797790244,203.3056319516662,106094592,49528832,1588,280697734,0,0
synthetic,426,185.90437929600012,10000,33182.2042114087,24165.644337311795,276.64613601518795,187.79220237378112,106225664,49659904,1593,281358199,0,0
synthetic,427,186.33973106302437,10000,32836.035944811156,24253.47136102538,291.20612802216783,187.86927059963617,106622976,50057216,1596,282018664,0,0
synthetic,428,186.79433999801404,10000,32056.834667430263,23313.695516389704,286.38253299868666,174.90675838231874,106885120,50319360,1600,282679129,0,0
synthetic,429,187.2393325950252,10000,33279.540396361954,23893.5301048038,285.0104960089084,205.74836669993778,107802624,51236864,1604,283339594,0,0
synthetic,430,187.64970436799922,10000,37909.390091300695,26103.432962588966,247.25010598194785,198.15511527426244,108523520,51957760,1606,284000059,0,0
synthetic,431,188.09761561302003,10000,33515.07160207151,23576.691352670583,284.18922499986365,192.34688937016364,108515328,51949568,1610,284660524,0,0
synthetic,432,188.5034169080027,10000,36859.06644946231,26135.061739321132,264.25792000372894,184.4731422268222,107732992,51167232,1612,285320989,0,0
synthetic,433,188.96253966900986,10000,30594.036608089504,22927.79978642149,318.4677129902411,165.512263111257,107143168,50577408,1616,285981454,0,0
synthetic,434,189.3578248990234,10000,39064.07690545898,26953.11270477331,240.5526940128766,213.63904079611632,108584960,52019200,1619,286641919,0,0
synthetic,435,189.72270836200914,10000,46998.46114157888,29431.722356813276,197.64244501129724,240.3849641274681,105689088,49123328,1621,287302384,0,0
synthetic,436,190.08461517302203,10000,43892.848288860216,29464.41241092221,215.60483300709166,232.98202200753298,102543360,45977600,1623,287962849,0,0
synthetic,437,190.5323706540221,10000,31160.251952303635,23525.972489439475,303.73283100198023,138.39883831523645,99921920,43356160,1625,288623314,0,0
synthetic,438,190.9166388940066,10000,39100.951356935344,27766.565483583414,228.94065000582486,202.4950313185609,97497088,40931328,1628,289283779,0,0
synthetic,439,191.32439340700512,10000,40256.932624610854,26111.571082384293,232.10274599841796,216.25047371471027,96251904,39686144,1631,289944244,0,0
synthetic,440,191.76568622901686,10000,32772.28266903251,23938.223794075526,279.8060220084153,188.59321702770458,97103872,40538112,1636,290604709,0,0
synthetic,441,192.19779184402432,10000,35026.67137515976,24503.6030693221,270.3848769888282,207.00465966705556,96112640,39546880,1640,291265174,0,0
synthetic,442,192.67055174100096,10000,31616.781438564383,22306.696939769176,303.02378101623617,182.64786300662178,97456128,40890368,1645,291925639,0,0
synthetic,443,193.16387861801195,10000,29422.518549353346,21348.59164468635,316.33438100107014,164.32515418116262,100077568,43511808,1649,292586104,0,0
synthetic,444,193.6240152940154,10000,32910.35800355333,23125.375862696874,280.4684860166162,201.16496480310136,102440960,45875200,1654,293246569,0,0
synthetic,445,194.0903494960221,10000,31933.38134693185,22656.35483529544,292.56010000244714,184.35825192345422,104902656,48336896,1658,293907034,0,0
synthetic,446,194.54509737101034,10000,32795.942842272154,23182.420995780667,298.9233440021053,189.27008973686156,106168320,49602560,1661,294567499,0,0
synthetic,447,194.93974616299965,10000,39810.61802521633,26978.06380934802,232.4034800112713,208.45538831698488,106803200,50237440,1664,295227964,0,0
synthetic,448,195.3520872000081,10000,38516.86808912607,25680.653522121385,255.93271901016124,190.9397144726068,106803200,50237440,1667,295888429,0,0
synthetic,449,195.80048636702122,10000,36539.05118211453,23545.195134522375,255.09610201697797,200.51876391947397,105926656,49360896,1672,296548894,0,0
synthetic,450,196.2504540560185,10000,32152.78023633554,23493.565006726396,267.25540799088776,191.0636289159061,105730048,49164288,1676,297209359,0,0
synthetic,451,196.7081875630247,10000,30063.370308342863,23245.753892900673,286.9958129886072,185.7846414776787,108331008,51765248,1680,297869824,0,0
synthetic,452,197.09157980800956,10000,41024.76280272232,27739.96135233828,235.39215500932187,216.1917723623004,108793856,52228096,1682,298530289,0,0
synthetic,453,197.48971150899888,10000,38473.088967338466,26796.445280876047,238.5728619992733,187.00873047403883,109252608,52686848,1685,299190754,0,0
synthetic,454,197.87740426001255,10000,42894.390262333196,27540.639560123018,201.28129600198008,215.3077176219873,106426368,49860608,1687,299851219,0,0
synthetic,455,198.25426259401138,10000,41294.386243438385,28279.20836189848,224.1285979980603,214.3081608356208,103350272,46784512,1689,300511684,0,0
synthetic,456,198.61379948499962,10000,42950.6897048332,29643.103320093243,219.93221901357174,222.9799208278531,100663296,44097536,1691,301172149,0,0
synthetic,457,198.98248642502585,10000,41330.4626367515,28881.183974008018,226.88970598392189,204.84382356964917,97976320,41410560,1693,301832614,0,0
synthetic,458,199.82481783500407,10000,15047.114848635652,12298.792038826718,640.5583489977289,83.89423846279352,95551488,38985728,1697,302493079,0,0
synthetic,459,200.22636705901823,10000,39123.24816443116,26540.30466714986,241.17651901906356,206.63740341240845,96337920,39772160,1700,303153544,0,0
synthetic,460,200.68891897902358,10000,32203.628333072058,22739.636164317664,299.7185930144042,179.67643313824772,96993280,40427520,1705,303814009,0,0
synthetic,461,201.163873270998,10000,30891.76681133423,22220.33843076068,308.4717309975531,171.1120980725831,97779712,41213952,1710,304474474,0,0
synthetic,462,201.6562332250178,10000,29490.86849716388,21391.695079374753,317.7362010173965,168.35848220322083,99024896,42459136,1715,305134939,0,0
synthetic,463,202.12773285602452,10000,32566.826820470003,22478.822779739934,300.6280680128839,182.932968169669,101384192,44818432,1720,305795404,0,0
synthetic,464,202.5932875870203,10000,31405.243479174784,22691.968923062526,301.87423300230876,182.21572660622584,101384192,44818432,1724,306455869,0,0
synthetic,465,203.0505667500256,10000,33948.08321835335,23067.6277635206,281.03744800318964,203.33873797991097,101515264,44949504,1729,307116334,0,0
synthetic,466,203.49991821101867,10000,33315.49632512161,23503.337881495503,289.33677898021415,195.2810768142403,101515264,44949504,1733,307776799,0,0
synthetic,467,203.97177001202363,10000,32445.023626436006,22352.98150031332,297.2684550040867,190.41062408563715,101711872,45146112,1738,308437264,0,0
synthetic,468,204.4264693740115,10000,32496.514187953155,23344.520960188947,291.7611310258508,190.40781347550075,101711872,45146112,1742,309097729,0,0
synthetic,469,204.89389733201824,10000,32140.085209241683,22643.1674094742,262.4289939994924,185.00423974047152,101777408,45211648,1747,309758194,0,0
synthetic,470,205.35260617901804,10000,31887.555092483934,23009.3751982525,296.8655200093053,181.46190549564272,101842944,45277184,1751,310418659,0,0
synthetic,471,205.83803886701935,10000,30000.86621524956,21904.6112977856,314.5479399827309,170.75465490050664,101842944,45277184,1755,311079124,0,0
synthetic,472,206.30279552200227,10000,32849.71501005569,22725.130831487455,292.94646601192653,189.53547230606637,101842944,45277184,1760,311739589,0,0
synthetic,473,206.75334509302047,10000,34281.18007852798,23939.831103931512,283.43061200575903,200.8101688311493,101842944,45277184,1765,312400054,0,0
synthetic,474,207.15817432600306,10000,40396.611833664705,26467.935104838365,221.76871899864636,219.53936607632994,101842944,45277184,1769,313060519,0,0
synthetic,475,207.569645813026,10000,38988.87894285907,25774.77252323803,240.97535299370065,199.3709577063165,99483648,42917888,1772,313720984,0,0
synthetic,476,208.03708828502567,10000,31148.630675883956,22757.124903265787,283.4724500135053,159.8721420395658,97423360,40857600,1776,314381449,0,0
synthetic,477,208.4922718690068,10000,31833.13761934744,23360.063232338227,244.88061098963954,191.07342635576558,97554432,40988672,1780,315041914,0,0
synthetic,478,208.9389152790245,10000,32384.174235331982,23598.453732703925,293.8007640186697,194.2854886091826,98537472,41971712,1784,315702379,0,0
synthetic,479,209.40458520600805,10000,31840.876012866036,22642.06907863492,307.32772502233274,182.0901275098146,98668544,42102784,1789,316362844,0,0
synthetic,480,209.861270229012,10000,33132.596185003364,23088.01743726898,284.7420669859275,194.96632965544686,98668544,42102784,1794,317023309,0,0
synthetic,481,210.3449289900018,10000,30959.378316136714,21851.297944789167,308.862315985607,176.27358073759956,101355520,44789760,1800,317683774,0,0
synthetic,482,210.81263884500368,10000,32841.93295480643,22570.310223616354,293.3525909902528,191.2370195450552,102273024,45707264,1805,318344239,0,0
synthetic,483,211.31302652400336,10000,29593.362460531585,20997.32096692329,328.2677000097465,171.94616534573646,102797312,46231552,1810,319004704,0,0
synthetic,484,211.78877399401972,10000,30798.884409158036,22194.25878714812,308.89942799694836,171.69223685117686,105750528,49184768,1814,319665169,0,0
synthetic,485,212.28528156300308,10000,29311.25365889499,21236.116408490867,321.695140999509,160.86996821171638,108437504,51871744,1819,320325634,0,0
synthetic,486,212.76522979300353,10000,30673.00690379013,21939.258682513067,304.29510498652235,184.8167247798025,108503040,51937280,1823,320986099,0,0
synthetic,487,213.206710827013,10000,34423.02126820393,24248.65253114513,237.2197899967432,208.05907541361276,109486080,52920320,1827,321646564,0,0
synthetic,488,213.59495880201575,10000,38805.2325225335,27510.565895198648,244.3012219737284,194.132073733789,109510656,52944896,1829,322307029,0,0
synthetic,489,213.98260092400596,10000,40472.05160152654,27513.4040007097,236.90723199979402,196.26160590062028,109674496,53108736,1831,322967494,0,0
synthetic,490,214.39160427401657,10000,38336.90165446751,26751.838812659145,246.94907097727992,176.67934375537075,109215744,52649984,1834,323627959,0,0
synthetic,491,214.79392458702205,10000,40578.11889204648,26548.00240440475,235.99968099733815,210.86360157040338,109215744,52649984,1836,324288424,0,0
synthetic,492,215.19206945301266,10000,38034.60701884251,26646.886859725324,248.12234900309704,185.23504846717583,109215744,52649984,1839,324948889,0,0
synthetic,493,215.61529324302683,10000,38485.97690986641,25214.851398782364,239.9511290132068,198.79121127518974,109215744,52649984,1843,325609354,0,0
synthetic,494,216.06120431399904,10000,37379.15627151686,23738.401129399706,254.4981450191699,193.94713341809066,106790912,50225152,1847,326269819,0,0
synthetic,495,216.52256267901976,10000,30716.30949766663,22800.356939465688,313.4799209947232,163.41129914839468,106463232,49897472,1851,326930284,0,0
synthetic,496,216.9183951340092,10000,39618.3631244834,27155.067353126833,228.32849700353108,208.17740210311788,107642880,51077120,1854,327590749,0,0
synthetic,497,217.28829017700627,10000,46591.01726203811,28920.671626241838,199.53909699688666,237.30423523723454,104873984,48308224,1856,328251214,0,0
synthetic,498,217.70714532901184,10000,35660.36889291677,25308.202465894803,267.6597209938336,181.51650440522317,102187008,45621248,1859,328911679,0,0
synthetic,499,218.09085765201598,10000,42656.90804251945,27753.76683623237,222.43318997789174,210.65333287408703,99958784,43393024,1861,329572144,0,0
synthetic,500,218.4828815710207,10000,38219.50594436635,27196.676513848488,239.51115700765513,185.79803748806893,97665024,41099264,1864,330232609,0,0
synthetic,501,218.8780867010064,10000,40485.96223831315,26991.94865589384,233.1880400015507,211.6801685405365,96288768,39723008,1867,330893074,0,0
synthetic,502,219.327133667015,10000,32316.847402836716,23455.608664783344,296.50810998282395,188.32570757434223,97140736,40574976,1871,331553539,0,0
synthetic,503,219.79332670301665,10000,32300.10716980788,22593.518583795027,294.2091629956849,189.16818748863056,99893248,43327488,1876,332214004,0,0
synthetic,504,220.26248232502257,10000,31963.880813523312,22508.788916706595,299.8008219874464,183.94765050826925,100155392,43589632,1882,332874469,0,0
synthetic,505,220.74091742100427,10000,31366.596696418936,22069.72137963602,301.77155500859953,172.98341828158408,100876288,44310528,1887,333534934,0,0
synthetic,506,221.217653633008,10000,31299.42727309835,22193.990135926248,299.10249399836175,179.9582142632209,100876288,44310528,1892,334195399,0,0
synthetic,507,221.65647151201847,10000,34719.05374686725,24157.563027478544,273.74247199622914,201.33810496704507,101859328,45293568,1896,334855864,0,0
synthetic,508,222.09665209901868,10000,34601.26604905921,24166.611093588028,265.5670050007757,196.39339551641032,103366656,46800896,1900,335516329,0,0
synthetic,509,222.56413603300462,10000,31944.106298515835,22627.94371692608,301.43563699675724,189.11892890548486,103432192,46866432,1904,336176794,0,0
synthetic,510,223.0451180410164,10000,30410.74035432891,21934.642342735486,283.77322398591787,167.10705595636125,106250240,49684480,1908,336837259,0,0
synthetic,511,223.4590495210141,10000,37619.396720906814,25739.53605903443,244.73728600423783,196.02097194261896,106250240,49684480,1911,337497724,0,0
synthetic,512,223.8484564649989,10000,44121.98217409833,27641.945029823735,211.72246200148948,229.12668178607194,102645760,46080000,1913,338158189,0,0
synthetic,513,224.20325993801816,10000,45396.014519199794,30227.229388424665,204.98775399755687,234.77711318953016,100089856,43524096,1915,338818654,0,0
synthetic,514,224.6582168470195,10000,31862.647010329256,23181.57818456977,263.225489994511,176.1086888377982,97730560,41164800,1919,339479119,0,0
synthetic,515,225.12258525801008,10000,30420.07689480562,22707.06436889418,306.8526939896401,170.4847415185583,100876288,44310528,1923,340139584,0,0
synthetic,516,225.58749125301256,10000,31515.39607635385,22660.93448872589,303.3196259930264,187.1163321299714,100876288,44310528,1927,340800049,0,0
synthetic,517,226.03947425901424,10000,34417.54011414127,23433.98609178625,278.61940299044363,200.48508701886183,100876288,44310528,1931,341460514,0,0
synthetic,518,226.42675879702438,10000,43019.06434012769,28440.08826116521,225.88212799746543,221.7135978276712,100876288,44310528,1935,342120979,0,0
synthetic,519,226.8575701660011,10000,36021.66657301888,24618.97828781791,267.3887730052229,171.9617203015394,98975744,42409984,1938,342781444,0,0
synthetic,520,227.3075893589994,10000,32395.737833574218,23500.719598299984,291.9221769843716,183.57429477989703,99237888,42672128,1942,343441909,0,0
synthetic,521,227.7620978350169,10000,32375.81252821356,23275.14547771361,287.5327310175635,192.5391092716116,99631104,43065344,1947,344102374,0,0
synthetic,522,228.21553570200922,10000,32669.094628814255,23335.147159519,289.3385849893093,189.08397779249998,100810752,44244992,1951,344762839,0,0
synthetic,523,228.68169980301172,10000,31837.012023056814,22660.631724107196,290.78031101380475,171.63882147228912,101859328,45293568,1955,345423304,0,0
synthetic,524,229.13081452500774,10000,33673.94404353524,23470.20879853327,289.67538999859244,183.13726202866667,101859328,45293568,1958,346083769,0,0
synthetic,525,229.56594435000443,10000,33836.18002241002,24259.676254489426,284.6526910143439,199.37647566823813,102187008,45621248,1962,346744234,0,0
synthetic,526,229.96347454801435,10000,39473.164616764436,26821.887504187318,237.99133600550704,214.47109068666296,103563264,46997504,1965,347404699,0,0
synthetic,527,230.37084612701437,10000,38731.67791183066,26014.11839171636,244.30591901182197,197.56998730848446,100548608,43982848,1968,348065164,0,0
synthetic,528,230.77116625700728,10000,38486.338613008134,26564.695850681186,227.18166199047118,202.75089032871395,100548608,43982848,1971,348725629,0,0
synthetic,529,231.20400518801762,10000,37984.519659265854,25658.57643609987,253.48780100466684,186.8944583348196,98582528,42016768,1974,349386094,0,0
synthetic,530,231.65769776300294,10000,31708.381718126027,23516.83335717171,304.43253100384027,187.6453846021793,98713600,42147840,1980,350046559,0,0
synthetic,531,232.10921501400298,10000,32446.75706288257,23478.775669141836,294.1161639755592,181.75616158836186,99827712,43261952,1984,350707024,0,0
synthetic,532,232.5864839790156,10000,31572.795926488754,22043.7754102931,303.18545500631444,183.4096648953004,100417536,43851776,1989,351367489,0,0
synthetic,533,233.06640714002424,10000,33901.73513405024,22387.23660365221,286.52952998527326,189.45926199170958,100614144,44048384,1995,352027954,0,0
synthetic,534,233.52409650801565,10000,33129.37981491794,23132.840311400363,243.80287301028147,190.3503131048706,103038976,46473216,2000,352688419,0,0
synthetic,535,233.9889551840024,10000,30926.036527317978,22768.08928667446,312.7119809796568,183.86800084852882,103170048,46604288,2004,353348884,0,0
synthetic,536,234.43953417500597,10000,32997.01739061993,23485.129199844323,289.00742999394424,203.8033912960124,105005056,48439296,2008,354009349,0,0
synthetic,537,234.90346329900785,10000,31892.07192186639,22757.813714193104,297.61959600728005,191.3926314878468,108544000,51978240,2012,354669814,0,0
synthetic,538,235.3372778900084,10000,34932.706332460904,24497.658487381188,270.4172760131769,171.24199359487423,108609536,52043776,2015,355330279,0,0
synthetic,539,235.74772151000798,10000,38565.629469271444,25874.414383952637,238.36733400821686,197.0905190576491,104611840,48046080,2018,355990744,0,0
synthetic,540,236.12930910501746,10000,41251.58888379601,28139.69505867202,237.49978799605742,208.45504240691196,106176512,49610752,2020,356651209,0,0
synthetic,541,236.51753862699843,10000,40702.00589507016,27562.444269276933,221.9864650105592,218.09616352294495,105259008,48693248,2023,357311674,0,0
synthetic,542,236.93405075802002,10000,37752.51700859103,25452.15505177405,252.71708800573833,196.66343595529884,103096320,46530560,2026,357972139,0,0
synthetic,543,237.42050263599958,10000,31198.95422052515,21643.227740651073,292.38376999273896,170.91857214934092,103227392,46661632,2030,358632604,0,0
synthetic,544,237.88434926900663,10000,30220.659135128994,22699.15626345315,325.96330301021226,179.02754857323953,106176512,49610752,2034,359293069,0,0
synthetic,545,238.3103590310202,10000,35590.573009020205,24945.02727195222,268.42518997727893,184.41099446733088,107159552,50593792,2037,359953534,0,0
synthetic,546,238.70933633099776,10000,40264.691546384725,26606.61772871365,232.54644899861887,212.15586488012775,103686144,47120384,2040,360613999,0,0
synthetic,547,239.0974251709995,10000,39370.87235598963,27381.633839286467,244.66992399538867,198.7384942474129,104341504,47775744,2042,361274464,0,0
synthetic,548,239.50888886500616,10000,36068.387366843264,25839.656670909146,254.05886900261976,175.62395551869227,103555072,46989312,2045,361934929,0,0
synthetic,549,239.92388497601496,10000,38345.424389448184,25659.8900673412,243.02765500033274,200.29289310104522,101261312,44695552,2048,362595394,0,0
synthetic,550,240.367422928015,10000,32572.8742015876,23770.545039640827,288.91165400273167,179.69958937871067,101588992,45023232,2052,363255859,0,0
synthetic,551,240.82362946300418,10000,32108.73455836071,23307.64772195374,264.7704069968313,190.56516043713046,102834176,46268416,2056,363916324,0,0
synthetic,552,241.2214400189987,10000,39524.10979703977,26932.715209936738,237.10089302039705,212.7283680292463,103751680,47185920,2059,364576789,0,0
synthetic,553,241.64075089999824,10000,36869.06825350104,25363.938788215433,254.5591880043503,183.55928351508075,100868096,44302336,2062,365237254,0,0
synthetic,554,242.07536584502668,10000,34294.544367139526,24539.560846338176,243.51076100720093,196.18156689873874,100540416,43974656,2066,365897719,0,0
synthetic,555,242.48757096400368,10000,37773.85525869492,25780.118102848082,250.4785890050698,201.13515535575854,101588992,45023232,2069,366558184,0,0
synthetic,556,242.88851652599988,10000,39213.00533747812,26469.864423457486,241.03699199622497,207.32383458585213,99164160,42598400,2072,367218649,0,0
synthetic,557,243.4551734450215,10000,23753.690194288425,18538.92314333678,368.4714400151279,114.07155779751376,99164160,42598400,2076,367879114,0,0
synthetic,558,243.90893274202244,10000,32303.512640886496,23286.021935965386,295.520036976086,189.70215767364215,102572032,46006272,2080,368539579,0,0
synthetic,559,244.3656641690177,10000,32105.485063005137,23160.22588333561,267.130599997472,188.5874471746879,102637568,46071808,2084,369200044,0,0
synthetic,560,244.77692212400143,10000,37675.33294508563,25913.821436870345,245.2965570264496,197.2278452272288,103620608,47054848,2087,369860509,0,0
synthetic,561,245.17188722200808,10000,39775.14568958764,26936.18967614095,238.94843200105242,196.53414096060212,100802560,44236800,2090,370520974,0,0
synthetic,562,245.6205243510194,10000,32510.826017421532,23651.795839901326,291.2705139897298,180.55304212630227,100605952,44040192,2094,371181439,0,0
synthetic,563,246.0763825860049,10000,31757.893371439794,23192.5360324999,277.0049129903782,185.24765633608024,102965248,46399488,2098,371841904,0,0
synthetic,564,246.5402141480008,10000,33111.25416320444,23149.164459489373,267.9021389922127,184.75403492590567,106242048,49676288,2102,372502369,0,0
synthetic,565,246.93696200702107,10000,40652.15917467171,26757.87906696714,233.56016501202248,214.97167882324763,106242048,49676288,2104,373162834,0,0
synthetic,566,247.3592349710234,10000,38782.343170201035,25189.239259410842,237.03771800501272,210.19797149059548,106373120,49807360,2108,373823299,0,0
synthetic,567,247.82996777701192,10000,35041.37456037867,22805.679326328314,265.71545301703736,177.4369135880231,104013824,47448064,2113,374483764,0,0
synthetic,568,248.25606589502422,10000,34440.20347440779,24920.65816917915,248.52207000367343,205.45608936143287,104538112,47972352,2117,375144229,0,0
synthetic,569,248.7058383510157,10000,31739.055502000094,23432.892782378633,316.40251801582053,184.9306389143709,106700800,50135040,2121,375804694,0,0
synthetic,570,249.13534922900726,10000,35835.66520803503,25069.95809424856,242.851957998937,202.71483689243155,107683840,51118080,2125,376465159,0,0
synthetic,571,249.54014686201117,10000,38208.16746562175,26330.084354962695,241.1530269891955,199.7233018036535,106962944,50397184,2127,377125624,0,0
synthetic,572,249.96957343802205,10000,35758.380778179075,24733.97448002117,265.3216079925187,173.17796791163934,107028480,50462720,2130,377786089,0,0
synthetic,573,250.40015474200482,10000,38227.35065335349,24716.886113541103,250.15515100676566,217.09866694395905,107028480,50462720,2134,378446554,0,0
synthetic,574,250.85110854700906,10000,31854.432379936054,23404.10289474656,276.0696630284656,182.9525628123173,105914368,49348608,2138,379107019,0,0
synthetic,575,251.31813066400355,10000,29129.766716171387,22565.590018212308,287.73177502444014,184.44075399069382,107556864,50991104,2142,379767484,0,0
synthetic,576,251.7246651300229,10000,37600.97110933442,26308.71803675996,244.06833900138736,198.1032193861737,108474368,51908608,2145,380427949,0,0
synthetic,577,252.13509945201804,10000,39658.51118712163,25893.796969826053,236.89055800787173,177.06686903781932,105316352,48750592,2147,381088414,0,0
synthetic,578,252.52241421100916,10000,40209.92443688196,27534.993252668017,223.53977800230496,218.57296169406965,102498304,45932544,2150,381748879,0,0
synthetic,579,252.94636745299795,10000,35951.837224958406,25005.62814167162,268.96046299953014,176.80095786674426,101777408,45211648,2153,382409344,0,0
synthetic,580,253.37389274002635,10000,34339.003595116876,24716.425423614604,278.13303799484856,192.69177341883972,99868672,43302912,2157,383069809,0,0
synthetic,581,253.8355194790056,10000,31690.433245608896,23033.70778349649,256.99742999859154,193.78715077716367,101117952,44552192,2161,383730274,0,0
synthetic,582,254.32585919302073,10000,29428.556207877056,21439.012226893366,332.72670599399135,162.80488525309903,101249024,44683264,2165,384390739,0,0
synthetic,583,254.77571975800674,10000,33505.21082320888,23564.266031355684,284.5753169967793,201.93788511932254,101249024,44683264,2169,385051204,0,0
synthetic,584,255.22980366900447,10000,32643.057580757526,23271.03342610287,296.02830598014407,176.3329988482025,101629952,45064192,2173,385711669,0,0
synthetic,585,255.6724539490242,10000,35488.831380587726,23821.034246865784,272.2340830077883,202.169587356985,101629952,45064192,2177,386372134,0,0
synthetic,586,256.0737493230263,10000,39568.67094194057,26412.209677374914,248.7266260141041,195.8956395089158,101629952,45064192,2180,387032599,0,0
synthetic,587,256.4873034720076,10000,39715.84804130344,25641.151347840205,241.222173004644,199.4822344224375,101629952,45064192,2184,387693064,0,0
synthetic,588,256.93900841102004,10000,38665.56026461591,23420.06091056346,247.4573589861393,205.5483335166371,100188160,43622400,2190,388353529,0,0
synthetic,589,257.3640064380015,10000,34118.68914680405,24905.234834863408,280.47024298575707,196.14975095971676,101040128,44474368,2194,389013994,0,0
synthetic,590,257.82631258200854,10000,31673.259970370458,22927.80173097769,294.65632198844105,194.50721123645332,102219776,45654016,2198,389674459,0,0
synthetic,591,258.3034032320138,10000,31419.049606689936,22669.395544567844,305.42490698280744,177.61569949991338,104775680,48209920,2202,390334924,0,0
synthetic,592,258.75783989499905,10000,32475.598436374075,23273.644596977865,248.5153510060627,200.7804600782257,104775680,48209920,2206,390995389,0,0
synthetic,593,259.6279731550021,10000,15194.822259687911,12794.082247398963,526.139780995436,96.91142202164981,104775680,48209920,2210,391655854,0,0
synthetic,594,260.0551619740145,10000,38885.463902346,24933.237951835625,237.13379699620418,209.98420605699314,105562112,48996352,2213,392316319,0,0
synthetic,595,260.43923688001814,10000,43720.35300717514,27844.737410916325,214.20904400292784,227.09490879208212,102592512,46026752,2215,392976784,0,0
synthetic,596,260.83079788601026,10000,39185.19128387368,27829.043205738046,244.95949101401493,188.39606109632797,100790272,44224512,2217,393637249,0,0
synthetic,597,261.2304823290033,10000,38630.563966756265,26786.288443576705,226.7980990000069,203.39001470246524,98234368,41668608,2221,394297714,0,0
synthetic,598,261.6431477010192,10000,39227.56145654974,25779.97441545546,243.37524399743415,209.95712839029522,99348480,42782720,2224,394958179,0,0
synthetic,599,262.0891633440042,10000,33484.33417484231,23690.143871592958,284.7896729945205,190.59759393943614,99741696,43175936,2229,395618644,0,0
synthetic,600,262.55656094601727,10000,31112.073760049083,22591.40080321005,296.2403839919716,176.90990564997392,100397056,43831296,2233,396279109,0,0
synthetic,601,263.0303644259984,10000,30799.519492248794,22284.219596270446,302.3812270257622,177.01656667099422,101904384,45338624,2238,396939574,0,0
synthetic,602,263.4999326180259,10000,32689.105808799846,22925.97580792538,294.7315680212341,188.409914428068,104394752,47828992,2243,397600039,0,0
synthetic,603,263.9670952090237,10000,32065.348049382086,22522.798072142592,299.5386899856385,186.17016407398773,104394752,47828992,2247,398260504,0,0
synthetic,604,264.4471981910174,10000,32156.132895589337,22162.901394063014,287.3221219924744,190.22704957487016,104525824,47960064,2252,398920969,0,0
synthetic,605,264.92133094600285,10000,30438.31931790027,22259.635325976044,266.4414159953594,170.2604805828866,104525824,47960064,2256,399581434,0,0
synthetic,606,265.3743752730079,10000,32937.54893684947,23528.69627195393,240.76482499367557,193.72837315625202,104525824,47960064,2260,400241899,0,0
